ID,Name,Cost,Level,Parents,Efficiency
063649E1-1C8D-4F46-9EF2-6C83D7A28FC7,Fuel Consumption: 100% Litres per Engine Power Hour,1,1,,1.0
B07C93E5-DFA0-4182-B249-2B25406E0F2A,Fuel Consumption: 90% Litres per Engine Power Hour,1000,2,063649E1-1C8D-4F46-9EF2-6C83D7A28FC7,0.9
D6B5C7F6-BD58-4B29-BFA0-E1573D121D12,Fuel Consumption: 80% Litres per Engine Power Hour,2000,3,B07C93E5-DFA0-4182-B249-2B25406E0F2A,0.8
A509FE0C-C31E-47A9-9078-54D58C3F0BBC,Fuel Consumption: 70% Litres per Engine Power Hour,4000,4,D6B5C7F6-BD58-4B29-BFA0-E1573D121D12,0.7
9CA931EA-6C07-4D6E-9865-A49C0D19E2FB,Fuel Consumption: 60% Litres per Engine Power Hour,8000,5,A509FE0C-C31E-47A9-9078-54D58C3F0BBC,0.6
26A0402B-D824-4795-8EBD-E59BC6F6D845,Fuel Consumption: 50% Litres per Engine Power Hour,15000,6,9CA931EA-6C07-4D6E-9865-A49C0D19E2FB,0.5
03E1E468-C0A0-45A1-9B94-65318DE555D3,Fuel Consumption: 40% Litres per Engine Power Hour,30000,7,26A0402B-D824-4795-8EBD-E59BC6F6D845,0.4
EDE0EE26-92BA-4AF8-BFDF-40CBD59CB628,Fuel Consumption: 30% Litres per Engine Power Hour,60000,8,03E1E468-C0A0-45A1-9B94-65318DE555D3,0.3
018277DB-D497-42DA-9E49-AE781A41CB65,Fuel Consumption: 25% Litres per Engine Power Hour,120000,9,EDE0EE26-92BA-4AF8-BFDF-40CBD59CB628,0.25
2D2CEC99-2FFB-4FF2-8CBD-EE7A5A06340E,Fuel Consumption: 20% Litres per Engine Power Hour,250000,10,018277DB-D497-42DA-9E49-AE781A41CB65,0.20
12355E09-BF03-4330-8590-C915F4733DDE,Fuel Consumption: 16% Litres per Engine Power Hour,500000,11,2D2CEC99-2FFB-4FF2-8CBD-EE7A5A06340E,0.16
2AE2F784-291C-4748-AD3B-CA733D7B5712,Fuel Consumption: 12.5% Litres per Engine Power Hour,1000000,12,12355E09-BF03-4330-8590-C915F4733DDE,0.125
C20375E7-AD4A-4565-A910-5483E613702B,Fuel Consumption: 10% Litres per Engine Power Hour,2000000,13,2AE2F784-291C-4748-AD3B-CA733D7B5712,0.1
