ID,Name,Cost,Level,Parents,ThermalEfficiency,CostMultiplier
9666D746-AF47-4F99-9DDB-C812878B6140,Thermal Reduction: Signature 100% Normal,1,1,,1,1.00
65377E78-4154-4849-A419-D57A2F6E531C,Thermal Reduction: Signature 75% Normal,1500,2,9666D746-AF47-4F99-9DDB-C812878B6140,0.75,1.25
95332213-4AD5-44A5-96E8-41631083D350,Thermal Reduction: Signature 50% Normal,3000,3,65377E78-4154-4849-A419-D57A2F6E531C,0.50,1.50
6B92B6A3-65C7-444D-BD31-1BF7DBC744F4,Thermal Reduction: Signature 35% Normal,6000,4,95332213-4AD5-44A5-96E8-41631083D350,0.35,1.75
6B4C885E-17E5-452F-AF21-2FDC23C72878,Thermal Reduction: Signature 25% Normal,12000,5,6B92B6A3-65C7-444D-BD31-1BF7DBC744F4,0.25,2.00
EA0572E6-94E9-44C5-9BA9-9E9DA76230CE,Thermal Reduction: Signature 16% Normal,25000,6,6B4C885E-17E5-452F-AF21-2FDC23C72878,0.16,2.25
E669B652-A038-4302-A95B-BE04BD64C046,Thermal Reduction: Signature 12% Normal,50000,7,EA0572E6-94E9-44C5-9BA9-9E9DA76230CE,0.12,2.50
127F358B-4311-4B56-B46A-4AEE300F474A,Thermal Reduction: Signature 8% Normal,100000,8,E669B652-A038-4302-A95B-BE04BD64C046,0.08,2.75
0F176994-43B7-4BF8-AB40-82E25188C1B4,Thermal Reduction: Signature 6% Normal,200000,9,127F358B-4311-4B56-B46A-4AEE300F474A,0.06,3.00
277141F8-154C-47A3-9C18-0D86873B3035,Thermal Reduction: Signature 4% Normal,400000,10,0F176994-43B7-4BF8-AB40-82E25188C1B4,0.04,3.25
ACFF73BE-FEF5-4E76-AA5C-2D9AC09D152A,Thermal Reduction: Signature 3% Normal,750000,11,277141F8-154C-47A3-9C18-0D86873B3035,0.03,3.50
FC0E77C1-DEE5-4138-8626-91F9E4012F79,Thermal Reduction: Signature 2% Normal,1500000,12,ACFF73BE-FEF5-4E76-AA5C-2D9AC09D152A,0.02,3.75
9295AA54-46F6-4DA1-B671-F6822258FD8F,Thermal Reduction: Signature 1% Normal,2500000,13,FC0E77C1-DEE5-4138-8626-91F9E4012F79,0.01,4.00
