GUID,Name,Cost,Level,Parents,PowerPerHs
AF2772CF-FFE1-435B-A839-EADB63AE23E5,Conventional Engine,500,1,,0.2
6D5DD02F-D04A-4048-8E79-4EDD2AE7C669,Nuclear Thermal Engine,2500,2,AF2772CF-FFE1-435B-A839-EADB63AE23E5;A9D01882-9043-486F-B329-D6B837233753,5.0
FE7CA5BA-42E2-4F98-89FF-64EFF47D16EC,Nuclear Pulse Engine,5000,3,6D5DD02F-D04A-4048-8E79-4EDD2AE7C669;AE149E4A-961C-4F7E-99B4-98182BFD59DE,8.0
A9842F43-C595-4188-B474-9D16C6DD63B5,Ion Engine,10000,4,FE7CA5BA-42E2-4F98-89FF-64EFF47D16EC;F3448747-EA69-4E49-A7D7-3019FDDB88BE,12.0
670AA320-B857-4740-98F3-E808C073B1FE,Magneto-Plasma Engine,20000,5,A9842F43-C595-4188-B474-9D16C6DD63B5;0F101EC3-4535-4AB0-B6B8-C99A6110ECF5,16.0
FD604752-55B4-4655-BD76-D356E0A9EAFF,Internal Confinement Fusion Engine,40000,6,670AA320-B857-4740-98F3-E808C073B1FE;10687812-7F3F-4421-8278-CF0371281B33,20.0
CD684A86-83E3-4D28-8EAB-B20F0246AB6D,Magnetic Confinement Fusion Engine,80000,7,FD604752-55B4-4655-BD76-D356E0A9EAFF;E0A64784-2FD5-49B2-A39C-AB3CE8F122E7,25.0
BBA03556-B60D-4F3E-84EC-0B27F2E117CD,Inertial Confinement Fusion Engine,150000,8,CD684A86-83E3-4D28-8EAB-B20F0246AB6D;F3A480D6-2B26-4F9B-9071-A219B93E3273,32.0
25F0DD19-0A13-412F-8850-EE3E7BEF5479,Solid-Core Anti-matter Engine,300000,9,BBA03556-B60D-4F3E-84EC-0B27F2E117CD;092D2E60-C595-44E2-ABF5-60B236C2DDC9,40.0
93802DB4-54B0-4470-A7A6-2E7E1831AB93,Gas-Core Anti-matter Engine,600000,10,25F0DD19-0A13-412F-8850-EE3E7BEF5479;4C14FD66-6B44-48E4-A14B-18344EF6B015,50.0
31ED6E45-62D1-46B5-B5AB-834B31A0E814,Plasma-Core Anti-matter Engine,1250000,11,93802DB4-54B0-4470-A7A6-2E7E1831AB93;C52C1828-DB12-43E3-8291-171373DCF7DF,60.0
F605B309-58C8-4F18-81AE-59450D378CF2,Beam-Core Anti-matter Engine,2500000,12,31ED6E45-62D1-46B5-B5AB-834B31A0E814;AB2FBCB2-1A83-416A-9EFB-33671C918B44,80.0
71B87DA4-E038-416F-B851-4CB541D3DAB0,Photonic Engine,5000000,13,F605B309-58C8-4F18-81AE-59450D378CF2;B5E3601A-4631-4AC5-8725-4BD65D9F0EB0,100.0
